12.270994559980597, 5.737629459148444
14.214350868729047, 5.687571921749139
16.207262992709293, 5.8752876869965505
18.200031767498817, 6.188147295742233
20.19315891526514, 6.188147295742233
22.186931134389702, 5.625
24.180488329728185, 5.249568469505178
26.174547247234184, 4.436133486766401
28.16968128367058, 2.6841196777905694
30.1649586692977, 0.8069620253164587
31.91080846307259, -0.8199079401611016
33.65701662982427, -2.7596375143843446
34.15795037679417, -5.07479861910241
36.15086250077441, -4.887082853855006
38.14341625177786, -4.386507479861905
40.13618502656738, -4.073647871116222
42.128308729998665, -3.197640966628306
44.12007406045315, -2.0087744533947003
46.111050970358676, -0.1316168009205967
48.10245792783637, 1.3701093210586919
50.09422325829085, 2.5589758342922906
51.83648932229775, 4.060701956271579
51.23685965751736, 5.537399309551212
52.58204846323077, 5.687571921749139
49.09350255787682, 6.188147295742233
47.09937196577546, 7.064154200230149
45.35333103974628, 8.857882623705407
43.6078157274164, 10.192750287686998
41.61354178612432, 11.193901035673193
39.61948286861832, 12.00733601841197
37.6256389748984, 12.633055235903342
35.631866755773835, 13.196202531645575
33.63823788583999, 13.63420598388953
31.644537341310798, 14.134781357882623
29.651123495163034, 14.385069044879174
27.65770964901527, 14.635356731875724
25.665084223416468, 14.197353279631763
23.672243774031582, 13.947065592635212
21.67983337221886, 13.321346375143847
19.687924692573652, 12.25762370540852
17.696087687523807, 11.131329113924053
15.704609055450762, 9.692174913693904
13.713202097973074, 8.190448791714616
