33.08281224373326, 5.811236334107164
33.07029392586982, 4.9453364286466766
33.76060569290527, 4.135950215414077
34.68159919781426, 3.558312476415125
35.335075224914696, 3.2755039995946404
36.83659999119943, 1.59900113474081
37.67011444747724, 0.08954918388001687
39.58974986365776, -1.1669095714253217
41.090887938011946, -3.179061031987416
42.09116328933491, -4.940056083664132
43.0912936311839, -6.8269193587314305
44.091278963558956, -8.839650857189326
45.091264295933996, -10.852382355647237
45.840528247845526, -12.991272096443623
45.83820809626229, -15.005163670693136
45.58480404053065, -17.459884045757647
47.58985003686907, -17.07995922400262
49.59591109952517, -15.818956838513444
51.60197216218126, -14.557954453024266
53.60774320588945, -13.548688514316254
55.61315172591276, -12.85409313408475
57.618922769620944, -11.844827195376752
59.62469381332913, -10.835561256668768
61.630464857037325, -9.82629531796077
63.63601838653459, -9.005831714338655
65.6413544018209, -8.374170445802449
67.6471254455291, -7.364904507094451
69.65275147976334, -6.481506791777065
71.6585950282085, -5.4093067413737685
73.66451108139064, -4.2741725792751595
75.6703546298358, -3.2019725288718845
77.67648819722888, -1.8780360316873939
79.68291178356985, -0.30236308772173004
81.73913162326603, 0.9964577685742171
83.69554144204086, 2.66018046512373
85.70160250469696, 3.921182850612908
87.70766356735307, 5.1821852361021
89.71408715369402, 6.757858180067771
91.21892296963401, 7.955346415965842
91.97239219629014, 9.466635153496696
90.97134346110612, 10.556333013756905
89.2171396864595, 10.407456620499211
87.21202118538409, 9.964597687048894
85.20683017957172, 9.45880464190327
83.20178418323329, 9.078879820148252
81.19688319636882, 8.824823221783824
79.19183720003039, 8.444898400028805
77.18722623211383, 8.442578248445571
75.18261526419725, 8.44025809686233
73.17800429628069, 8.437937945279096
71.17346583310109, 8.49855190539116
69.16878236044754, 8.43329764211262
67.16417139253097, 8.430977490529386
65.1595604246144, 8.428657338946145
63.154949456697835, 8.426337187362911
61.150338488781266, 8.424017035779677
59.14558251139074, 8.295828660805839
57.14053651505232, 7.91590383905082
55.135780537661795, 7.787715464076989
53.13073454132336, 7.40779064232197
51.126051068669824, 7.3425363790434375
49.12100507233139, 6.962611557288412
47.11632159967784, 6.897357294009879
45.11134810807639, 6.580366583950159
43.10651962594889, 6.389244097281022
41.10190865803232, 6.386923945697788
39.09729769011575, 6.384603794114547
37.09268672219918, 6.382283642531313
35.9519488606589, 6.221819825561937
34.93709189000348, 5.825969296660723
33.99328756145402, 6.1038121157248995
