27.194748370439346, -0.21090377126893856
27.437727503597735, 0.8466837382544625
28.0099255057987, 1.6544537797341903
28.812551915791925, 2.110652227683488
29.84662024887836, 1.7738931685431325
30.812115095657326, 1.3008873963006948
32.80894525628545, 1.6813524427537487
34.80663847562008, 1.6859554225218005
36.8034686362482, 2.0664204689748615
38.798572679463305, 3.198609648797941
40.71235741344282, 3.4953580007195484
42.29194663717938, 4.334251063447056
44.78906316134767, 4.340004788157117
46.703135581562684, 4.511465784517057
48.78329885507492, 4.850360169939897
50.78300587805808, 3.977951660776263
49.28790051214764, 2.5963385147718654
47.293659527639036, 1.0882872682637839
45.29941854313045, -0.4197639782442977
43.305896774210616, -2.2410336136565547
41.31093657411326, -3.435866471260468
39.06564140142216, -4.359818764285102
36.819003692965374, -4.69909673135529
34.322462541268095, -4.955425167188686
32.82476799923813, -5.209452113138063
31.814261830187085, -5.134015491407773
30.909161252433762, -4.712713879835768
29.74477270803353, -3.8715027935325494
28.824922423918565, -3.276704061468287
27.789035384745624, -2.1478985016507153
27.213133835604847, -1.342773850842292
